---------- GEN 0 ----------
  7 |    3770 |   0
  8 |    3770 |   0
  9 |    3990 |   0
 10 |    6030 |   0
 11 |    7980 |   0
 12 |   11520 |   0
 13 |   11740 |   0
 14 |   13280 |   0
 15 |   13530 |   0
 16 |   13530 |   0
 17 |   17030 |   0
 18 |    9640 |   1
 19 |   20900 |   0
 20 |   20900 |   0
 21 |   20900 |   0
 22 |   17190 |   1
 23 |   27650 |   1
 24 |   32230 |   1
 25 |   32230 |   1
 26 |   32230 |   1
 27 |  153280 |  16
 28 |  570790 |  69
 29 |  578130 |  69
Best snake fitness: 578130---------- GEN 35 ----------
  0 |    1710 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3990 |   0
  6 |    4460 |   0
  7 |    5530 |   0
  8 |    6770 |   0
  9 |   10790 |   1
 10 |   10790 |   1
 11 |    9200 |   0
 12 |    8300 |   1
 13 |   12800 |   0
 14 |   12800 |   0
 15 |   12800 |   0
 16 |   12800 |   0
 17 |   13020 |   0
 18 |   13410 |   0
 19 |   13410 |   0
 20 |   15000 |   0
 21 |   18760 |   0
 22 |   20900 |   0
 23 |   20900 |   0
 24 |   17380 |   1
 25 |   23580 |   1
 26 |   32600 |   1
 27 |   32600 |   1
 28 |   32600 |   1
 29 |  580980 |  71
Best snake fitness: 580980---------- GEN 36 ----------
  0 |    3550 |   0
  1 |    3550 |   0
  2 |    3550 |   0
  3 |    3550 |   0
  4 |    3550 |   0
  5 |    3770 |   0
  6 |    3770 |   0
  7 |    4630 |   0
  8 |    6140 |   0
