---------- GEN 0 ----------
 19 |   15000 |   0
 20 |   17140 |   0
 21 |   15890 |   0
 22 |   15890 |   0
 23 |   21480 |   0
 24 |   24550 |   0
 25 |   24550 |   0
 26 |   38780 |   0
 27 |   28450 |   0
 28 |   48090 |   0
 29 |  139580 |   1
Best snake fitness: 139580
---------- GEN 25 ----------
  0 |    1290 |   0
  1 |    2410 |   0
  2 |    3730 |   0
  3 |    3730 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3950 |   0
 12 |    3950 |   0
 13 |    4830 |   0
 14 |    5710 |   0
 15 |    5710 |   0
 16 |    5710 |   0
 17 |    5930 |   0
 18 |    7210 |   0
 19 |   14340 |   0
 20 |   14800 |   0
 21 |   16100 |   0
 22 |   16970 |   0
 23 |   38780 |   0
 24 |   28660 |   0
 25 |   28660 |   0
 26 |  116440 |   1
 27 |   48090 |   0
 28 |   48090 |   0
 29 |  255830 |   2
Best snake fitness: 255830
---------- GEN 26 ----------
  0 |    1080 |   0
  1 |    1510 |   0
  2 |    1530 |   0
  3 |    3880 |   0
  4 |  103640 |   1
  5 |    4780 |   0
  6 |    4780 |   0
  7 |    4780 |   0
  8 |    4780 |   0
  9 |    4780 |   0
 10 |    4780 |   0
 11 |    4780 |   0
 12 |    4780 |   0
 13 |    4780 |   0
 14 |    5000 |   0
 15 |    5000 |   0
 16 |    5000 |   0
 17 |    5000 |   0
 18 |    5210 |   0
 19 |    5440 |   0
 20 |    8230 |   0
 21 |    8230 |   0
 22 |    8450 |   0
 23 |   33720 |   0
 24 |  113440 |   1
 25 |  113440 |   1
 26 |  113440 |   1
 27 |   49980 |   0
 28 |  157570 |   1
 29 | 2145410 |  19
Best snake fitness: 2145410
---------- GEN 27 ----------
  0 |     870 |   0
  1 |    5620 |   0
  2 |    5620 |   0
  3 |    5620 |   0
  4 |    5620 |   0
  5 |    5620 |   0
  6 |    5620 |   0
  7 |    5620 |   0
  8 |    5620 |   0
  9 |    5620 |   0
 10 |    5620 |   0
 11 |    5620 |   0
 12 |    5840 |   0
 13 |    5840 |   0
 14 |    5840 |   0
 15 |    5840 |   0
 16 |    6060 |   0
 17 |    6060 |   0
 18 |    6280 |   0
 19 |    7600 |   0
 20 |    7600 |   0
 21 |    6770 |   0
 22 |    8040 |   0
 23 |   10870 |   0
 24 |   28030 |   0
 25 |   49980 |   0
 26 |   51290 |   0
 27 |  146330 |   1
 28 |  267950 |   2
 29 |  359440 |   3
Best snake fitness: 359440
---------- GEN 28 ----------
  0 |     870 |   0
  1 |    1080 |   0
  2 |    1510 |   0
  3 |    6460 |   0
  4 |    6460 |   0
  5 |    6460 |   0
  6 |    6460 |   0
  7 |    6460 |   0
  8 |    6460 |   0
  9 |    6460 |   0
 10 |    6460 |   0
 11 |    6460 |   0
 12 |    6460 |   0
 13 |    6460 |   0
 14 |    6680 |   0
 15 |    6680 |   0
 16 |    6680 |   0
 17 |    6680 |   0
 18 |    6900 |   0
 19 |    6900 |   0
 20 |    8440 |   0
 21 |   13920 |   0
 22 |   14360 |   0
 23 |   15470 |   0
 24 |   21490 |   0
 25 |   41090 |   0
 26 |   28030 |   0
 27 |  221900 |   2
 28 |  222120 |   2
 29 | 2460350 |  22
Best snake fitness: 2460350
---------- GEN 29 ----------
  0 |    1080 |   0
  1 |    3270 |   0
  2 |    3730 |   0
  3 |    3730 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3950 |   0
 11 |    3950 |   0
 12 |    3950 |   0
 13 |   27240 |   0
 14 |   16490 |   0
 15 |   17150 |   0
 16 |   17150 |   0
 17 |   24900 |   0
 18 |  114920 |   1
 19 |   28410 |   0
 20 |   28630 |   0
 21 |   29710 |   0
 22 |   29710 |   0
 23 |   29930 |   0
 24 |  119700 |   1
 25 |   48090 |   0
 26 |   48090 |   0
 27 |  260030 |   2
 28 |  260030 |   2
 29 |  271280 |   2
Best snake fitness: 271280
---------- GEN 30 ----------
  0 |    1080 |   0
  1 |    1080 |   0
  2 |    1080 |   0
  3 |    1730 |   0
  4 |    3940 |   0
  5 |    3940 |   0
  6 |    3940 |   0
  7 |    3940 |   0
  8 |    3940 |   0
  9 |    3940 |   0
 10 |    3940 |   0
 11 |    3940 |   0
 12 |    4160 |   0
 13 |    4160 |   0
 14 |    4160 |   0
 15 |    4160 |   0
 16 |    6280 |   0
 17 |    5250 |   0
 18 |    9370 |   0
 19 |   28030 |   0
 20 |   28030 |   0
 21 |   28030 |   0
 22 |   28250 |   0
 23 |  255930 |   2
 24 |  255930 |   2
 25 |  255930 |   2
 26 |  255930 |   2
 27 |  268050 |   2
 28 |  598680 |   5
 29 |  600630 |   5
Best snake fitness: 600630
---------- GEN 31 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1290 |   0
  3 |    1290 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    3730 |   0
  7 |    3730 |   0
  8 |    3730 |   0
  9 |    3730 |   0
 10 |    3730 |   0
 11 |    3950 |   0
 12 |    3950 |   0
 13 |    4830 |   0
 14 |    5710 |   0
 15 |    5710 |   0
 16 |   30340 |   0
 17 |   30340 |   0
 18 |   30340 |   0
 19 |   30340 |   0
 20 |   30560 |   0
 21 |   32930 |   0
 22 |   48090 |   0
 23 |  345330 |   3
 24 |  369860 |   3
 25 |  369860 |   3
 26 |  369860 |   3
 27 |  370080 |   3
 28 |  370080 |   3
 29 |  373520 |   3
Best snake fitness: 373520
---------- GEN 32 ----------
  0 |    1080 |   0
  1 |    3730 |   0
  2 |    3730 |   0
  3 |    3730 |   0
  4 |    3730 |   0
  5 |    3730 |   0
  6 |    5630 |   0
  7 |    4160 |   0
  8 |    3950 |   0
Best snake fitness: 5630
