---------- GEN 0 ----------
  3 |    1090 |   0
  4 |    1510 |   0
  5 |    1520 |   0
  6 |    2810 |   0
  7 |    2400 |   0
  8 |    2410 |   0
  9 |    5200 |   0
 10 |    4160 |   0
 11 |    4380 |   0
 12 |    4170 |   0
 13 |    4820 |   0
 14 |    7980 |   0
 15 |    8190 |   0
 16 |    6310 |   0
 17 |    8200 |   0
 18 |    9270 |   0
 19 |    8920 |   0
 20 |   11310 |   0
 21 |   11310 |   0
 22 |   11310 |   0
 23 |   13260 |   0
 24 |   13260 |   0
 25 |   42400 |   0
 26 |   51450 |   0
 27 |   50230 |   0
 28 |   54310 |   0
 29 |   56090 |   0
Best snake fitness: 56090
---------- GEN 36 ----------
  0 |    1290 |   0
  1 |    1290 |   0
  2 |    1080 |   0
  3 |    1290 |   0
  4 |    1510 |   0
  5 |    3010 |   0
  6 |    2610 |   0
  7 |    5160 |   0
  8 |    3710 |   0
  9 |    5810 |   0
 10 |    3730 |   0
